"","Stock","Alt","Sim","Yr","SSB","Rec","Tot_biom","SPR_Implied","F","Ntot","Catch","ABC","OFL","AvgAge","AvgAgeTot","SexRatio","FABC","FOFL"
"1827","EBS_Pollock_2018",5,15,2024,5129.6,17436.6,14616.4,1,0,15794.8,0,0,3760.05,5.90458,3.17195,0.5,0.465179,0.603371
"1828","EBS_Pollock_2018",5,15,2025,5056.97,16468.6,15050.4,1,0,14082.4,0,0,4206.07,5.93548,3.29362,0.5,0.465179,0.603371
"1829","EBS_Pollock_2018",5,15,2026,4849.99,28872.2,14686,1,0,13661.7,0,0,3875.43,5.86813,2.80731,0.5,0.465179,0.603371
"1830","EBS_Pollock_2018",5,15,2027,4815.93,12177.3,14715.6,1,0,13738,0,0,3804.22,5.95538,3.42144,0.5,0.465179,0.603371
"1831","EBS_Pollock_2018",5,15,2028,4826.89,90809,15057.4,1,0,13582.4,0,0,3650.79,5.7547,1.86243,0.5,0.465179,0.603371
"1832","EBS_Pollock_2018",5,15,2029,4936.71,21984.5,16703,1,0,14077.7,0,0,3762.29,5.77763,2.66779,0.5,0.465179,0.603371
"1833","EBS_Pollock_2018",5,15,2030,5006.52,68886.1,20346.2,1,0,14267.4,0,0,3879.2,4.55372,2.20056,0.5,0.465179,0.603371
"1834","EBS_Pollock_2018",5,15,2031,5793.38,14001.3,22564.2,1,0,19080.9,0,0,3942.5,4.55869,3.15693,0.5,0.465179,0.603371
"1835","EBS_Pollock_2018",5,16,2018,3559.29,44788.6,11904.2,0.533819,0.251205,12416,1350,0,2853.5,4.81433,2.03502,0.5,0.465179,0.603371
"1836","EBS_Pollock_2018",5,16,2019,3302.79,8586.85,11583.9,1,0,10667.3,0,0,2659.87,5.01022,2.98921,0.5,0.465179,0.603371
"1837","EBS_Pollock_2018",5,16,2020,3451.46,17101.4,13099.9,1,0,11069.9,0,0,2696.86,4.54868,2.99934,0.5,0.465179,0.603371
"1838","EBS_Pollock_2018",5,16,2021,3941.1,15568.6,13400.6,1,0,13302.6,0,0,2833.39,4.90952,3.16973,0.5,0.465179,0.603371
"1839","EBS_Pollock_2018",5,16,2022,4431.28,25329.1,13695.9,1,0,14261.9,0,0,3343.83,5.43133,2.82209,0.5,0.465179,0.603371
"1840","EBS_Pollock_2018",5,16,2023,4631.63,7722.08,13979.8,1,0,13933.6,0,0,3495.89,5.70219,3.65878,0.5,0.465179,0.603371
"1841","EBS_Pollock_2018",5,16,2024,4638.89,25132.5,14194.6,1,0,13306.7,0,0,3783.89,5.67474,2.92905,0.5,0.465179,0.603371
"1842","EBS_Pollock_2018",5,16,2025,4635.37,12768.4,13789,1,0,13510.2,0,0,3587.89,5.95426,3.40168,0.5,0.465179,0.603371
"1843","EBS_Pollock_2018",5,16,2026,4619.88,10323,13951.3,1,0,13007.5,0,0,3646.58,5.9279,3.72059,0.5,0.465179,0.603371
"1844","EBS_Pollock_2018",5,16,2027,4617.56,9922.08,13585.2,1,0,12942.6,0,0,3516.64,6.01562,3.86805,0.5,0.465179,0.603371
"1845","EBS_Pollock_2018",5,16,2028,4597.85,17261.2,12944.7,1,0,12741.9,0,0,3635.97,6.3109,3.32595,0.5,0.465179,0.603371
"1846","EBS_Pollock_2018",5,16,2029,4452.6,62205.9,12373.6,1,0,11968.8,0,0,3462.6,6.57139,2.0062,0.5,0.465179,0.603371
"1847","EBS_Pollock_2018",5,16,2030,4225.41,36180.3,13387.5,1,0,10933.7,0,0,3400.89,6.35909,2.32581,0.5,0.465179,0.603371
"1848","EBS_Pollock_2018",5,16,2031,4034.15,40502.2,16047.2,1,0,10719.1,0,0,3164.28,4.88367,2.38345,0.5,0.465179,0.603371
"1849","EBS_Pollock_2018",5,17,2018,3559.29,6242.41,11904.2,0.533819,0.251205,12416,1350,0,2853.5,4.81433,3.42396,0.5,0.465179,0.603371
"1850","EBS_Pollock_2018",5,17,2019,3302.79,14624.5,10613.2,1,0,10667.3,0,0,2659.85,5.06743,3.09476,0.5,0.465179,0.603371
"1851","EBS_Pollock_2018",5,17,2020,3441.02,12634.3,10333.5,1,0,10944.5,0,0,2693.6,5.55912,3.2016,0.5,0.465179,0.603371
"1852","EBS_Pollock_2018",5,17,2021,3490.25,7024.56,10370,1,0,10434.3,0,0,2766.07,5.85105,3.72012,0.5,0.465179,0.603371
"1853","EBS_Pollock_2018",5,17,2022,3464.4,7282.29,10185.2,1,0,9954.5,0,0,2714.45,5.9662,3.88014,0.5,0.465179,0.603371
"1854","EBS_Pollock_2018",5,17,2023,3434.47,11106.3,9692.74,1,0,9696.8,0,0,2724.43,6.2679,3.50326,0.5,0.465179,0.603371
"1855","EBS_Pollock_2018",5,17,2024,3350.02,14954.6,9250.82,1,0,9120.74,0,0,2623.19,6.59222,3.08366,0.5,0.465179,0.603371
"1856","EBS_Pollock_2018",5,17,2025,3196.3,32365.6,9143.37,1,0,8305.27,0,0,2542.9,6.59067,2.27513,0.5,0.465179,0.603371
"1857","EBS_Pollock_2018",5,17,2026,3038.98,15084,9693.6,1,0,7857.83,0,0,2408.15,6.18676,2.76533,0.5,0.465179,0.603371
"1858","EBS_Pollock_2018",5,17,2027,2990.96,28264,10781.5,1,0,8090.94,0,0,2294.98,5.19849,2.4379,0.5,0.465179,0.603371
"1859","EBS_Pollock_2018",5,17,2028,3248.44,8352.01,11621.9,1,0,9810.93,0,0,2316.65,5.04479,3.25048,0.5,0.465179,0.603371
"1860","EBS_Pollock_2018",5,17,2029,3622.55,20294.5,12477,1,0,11188.9,0,0,2650.22,4.98218,2.90021,0.5,0.465179,0.603371
"1861","EBS_Pollock_2018",5,17,2030,4001.73,56486.3,12633,1,0,12464.6,0,0,2888.08,5.32474,2.04737,0.5,0.465179,0.603371
"1862","EBS_Pollock_2018",5,17,2031,4200.53,26469.7,13977.5,1,0,12521.8,0,0,3319.69,5.49144,2.53022,0.5,0.465179,0.603371
"1863","EBS_Pollock_2018",5,18,2018,3559.29,32811.1,11904.2,0.533819,0.251205,12416,1350,0,2853.5,4.81433,2.25922,0.5,0.465179,0.603371
"1864","EBS_Pollock_2018",5,18,2019,3302.79,15817.7,11282.2,1,0,10667.3,0,0,2659.86,5.02786,2.77702,0.5,0.465179,0.603371
"1865","EBS_Pollock_2018",5,18,2020,3448.21,18788.3,12375.1,1,0,11030.9,0,0,2695.85,4.80592,2.86067,0.5,0.465179,0.603371
"1866","EBS_Pollock_2018",5,18,2021,3802.46,24302,12941.7,1,0,12428.7,0,0,2812.93,5.00263,2.73946,0.5,0.465179,0.603371
"1867","EBS_Pollock_2018",5,18,2022,4194.53,5082.97,13593.5,1,0,13334.6,0,0,3157.95,5.31831,3.76206,0.5,0.465179,0.603371
"1868","EBS_Pollock_2018",5,18,2023,4442.81,55208.9,13894.8,1,0,13543.7,0,0,3351.39,5.38433,2.17132,0.5,0.465179,0.603371
"1869","EBS_Pollock_2018",5,18,2024,4632.06,11410.9,14458.8,1,0,13831.6,0,0,3612.97,5.80694,3.10773,0.5,0.465179,0.603371
"1870","EBS_Pollock_2018",5,18,2025,4615.41,20927.4,16031.3,1,0,13226,0,0,3666.59,5.15281,3.06065,0.5,0.465179,0.603371
"1871","EBS_Pollock_2018",5,18,2026,4909.14,14181.4,16182.8,1,0,15102.1,0,0,3584.24,5.22032,3.42973,0.5,0.465179,0.603371
"1872","EBS_Pollock_2018",5,18,2027,5319.45,29735,16290.6,1,0,16220.6,0,0,4100.17,5.60352,2.87869,0.5,0.465179,0.603371
"1873","EBS_Pollock_2018",5,18,2028,5488.15,25985.4,16248.5,1,0,16102.6,0,0,4064.5,5.88505,2.91688,0.5,0.465179,0.603371
"1874","EBS_Pollock_2018",5,18,2029,5451.68,21743.9,16874.8,1,0,15199.9,0,0,4441.89,5.80081,3.08011,0.5,0.465179,0.603371
"1875","EBS_Pollock_2018",5,18,2030,5379.07,28996,17003.5,1,0,15357.3,0,0,4163.47,5.63527,2.88423,0.5,0.465179,0.603371
"1876","EBS_Pollock_2018",5,18,2031,5497.28,43436.5,17300.8,1,0,15994.5,0,0,4237.64,5.66609,2.52291,0.5,0.465179,0.603371
"1877","EBS_Pollock_2018",5,19,2018,3559.29,12952.8,11904.2,0.533819,0.251205,12416,1350,0,2853.5,4.81433,2.96492,0.5,0.465179,0.603371
"1878","EBS_Pollock_2018",5,19,2019,3302.79,14275.3,10782.2,1,0,10667.3,0,0,2659.85,5.05738,3.03118,0.5,0.465179,0.603371
"1879","EBS_Pollock_2018",5,19,2020,3442.84,21598.6,10832.8,1,0,10966.3,0,0,2694.17,5.34399,2.73363,0.5,0.465179,0.603371
"1880","EBS_Pollock_2018",5,19,2021,3568.93,7064.07,11156.9,1,0,10935.9,0,0,2777.85,5.59556,3.52675,0.5,0.465179,0.603371
"1881","EBS_Pollock_2018",5,19,2022,3643.18,36587.4,11441.2,1,0,10783.6,0,0,2825.94,5.54471,2.35804,0.5,0.465179,0.603371
"1882","EBS_Pollock_2018",5,19,2023,3757.46,12782.3,11768.6,1,0,11129.4,0,0,2884.67,5.79506,3.03554,0.5,0.465179,0.603371
"1883","EBS_Pollock_2018",5,19,2024,3808.38,29894.6,12823.8,1,0,10918,0,0,2976.47,5.33674,2.5733,0.5,0.465179,0.603371
"1884","EBS_Pollock_2018",5,19,2025,4015.82,11538.4,13379.9,1,0,12048,0,0,2952.28,5.33173,3.24466,0.5,0.465179,0.603371
"1885","EBS_Pollock_2018",5,19,2026,4287.23,9555.73,14119.9,1,0,12843.6,0,0,3304.02,5.2979,3.65546,0.5,0.465179,0.603371
"1886","EBS_Pollock_2018",5,19,2027,4560.66,17242.3,13884.7,1,0,13785.5,0,0,3325.37,5.53379,3.29973,0.5,0.465179,0.603371
"1887","EBS_Pollock_2018",5,19,2028,4725.66,12577.8,13569.5,1,0,13756.3,0,0,3739.53,6.02286,3.51805,0.5,0.465179,0.603371
"1888","EBS_Pollock_2018",5,19,2029,4604.3,20303.8,13176.3,1,0,12812.3,0,0,3618.69,6.17383,3.08727,0.5,0.465179,0.603371
"1889","EBS_Pollock_2018",5,19,2030,4423.83,27174.4,12886,1,0,12047,0,0,3571.26,6.23808,2.72411,0.5,0.465179,0.603371
"1890","EBS_Pollock_2018",5,19,2031,4253,32952.8,13109.2,1,0,11550.3,0,0,3372.17,6.07417,2.50957,0.5,0.465179,0.603371
"1891","EBS_Pollock_2018",5,20,2018,3559.29,8165.96,11904.2,0.533819,0.251205,12416,1350,0,2853.5,4.81433,3.27182,0.5,0.465179,0.603371
"1892","EBS_Pollock_2018",5,20,2019,3302.79,16576.5,10661.6,1,0,10667.3,0,0,2659.85,5.06455,2.95672,0.5,0.465179,0.603371
"1893","EBS_Pollock_2018",5,20,2020,3441.54,21161,10528.3,1,0,10950.8,0,0,2693.77,5.49192,2.72746,0.5,0.465179,0.603371
"1894","EBS_Pollock_2018",5,20,2021,3513.36,9277.85,10900.9,1,0,10584.8,0,0,2769.62,5.69002,3.33987,0.5,0.465179,0.603371
"1895","EBS_Pollock_2018",5,20,2022,3541.35,27174.1,11232.4,1,0,10365.3,0,0,2750.52,5.5479,2.59749,0.5,0.465179,0.603371
"1896","EBS_Pollock_2018",5,20,2023,3652.77,15398.9,11454.1,1,0,10813.7,0,0,2815.09,5.72792,2.97893,0.5,0.465179,0.603371
"1897","EBS_Pollock_2018",5,20,2024,3740.49,33753.2,12154,1,0,10820.4,0,0,2874.17,5.50884,2.43331,0.5,0.465179,0.603371
"1898","EBS_Pollock_2018",5,20,2025,3896.58,10990.3,12898.7,1,0,11436,0,0,2915.55,5.46091,3.18568,0.5,0.465179,0.603371
"1899","EBS_Pollock_2018",5,20,2026,4082,9415.38,13836.5,1,0,12020.5,0,0,3151.15,5.19919,3.60943,0.5,0.465179,0.603371
"1900","EBS_Pollock_2018",5,20,2027,4379.8,22608.5,13660.5,1,0,13374.4,0,0,3194.33,5.40498,2.99683,0.5,0.465179,0.603371
"1901","EBS_Pollock_2018",5,20,2028,4619.7,32592.6,13528.7,1,0,13692.3,0,0,3588.33,5.91827,2.5768,0.5,0.465179,0.603371
"1902","EBS_Pollock_2018",5,20,2029,4564.19,9748.46,14016.4,1,0,12832,0,0,3558.34,5.90366,3.38875,0.5,0.465179,0.603371
"1903","EBS_Pollock_2018",5,20,2030,4469.67,59861.5,14568.7,1,0,12515.7,0,0,3577.71,5.44808,2.12795,0.5,0.465179,0.603371
"1904","EBS_Pollock_2018",5,20,2031,4604.21,16835.9,15316.2,1,0,13685.3,0,0,3486.36,5.58542,2.90197,0.5,0.465179,0.603371
"1905","EBS_Pollock_2018",5,21,2018,3559.29,27051,11904.2,0.533819,0.251205,12416,1350,0,2853.5,4.81433,2.40566,0.5,0.465179,0.603371
"1906","EBS_Pollock_2018",5,21,2019,3302.79,5645.03,11137.2,1,0,10667.3,0,0,2659.86,5.03639,3.38793,0.5,0.465179,0.603371
"1907","EBS_Pollock_2018",5,21,2020,3446.65,44040.6,11682.8,1,0,11012.2,0,0,2695.36,4.96125,2.19088,0.5,0.465179,0.603371
"1908","EBS_Pollock_2018",5,21,2021,3732.09,20249.4,12303.1,1,0,11964.1,0,0,2801.94,5.37696,2.69046,0.5,0.465179,0.603371
"1909","EBS_Pollock_2018",5,21,2022,3927.06,48663.5,13991.7,1,0,11945.5,0,0,3046.6,5.01137,2.20743,0.5,0.465179,0.603371
"1910","EBS_Pollock_2018",5,21,2023,4269.61,15550.9,15477.4,1,0,13480.1,0,0,3097.74,4.93554,2.95394,0.5,0.465179,0.603371
"1911","EBS_Pollock_2018",5,21,2024,4741.53,59790.6,17353.6,1,0,15012.8,0,0,3620.66,4.74625,2.22406,0.5,0.465179,0.603371
"1912","EBS_Pollock_2018",5,21,2025,5371.15,39235.9,18728.7,1,0,17496.3,0,0,3776.51,4.99993,2.51987,0.5,0.465179,0.603371
"1913","EBS_Pollock_2018",5,21,2026,5917.56,21259.1,21495.7,1,0,18492.8,0,0,4572.94,4.83388,3.06733,0.5,0.465179,0.603371
"1914","EBS_Pollock_2018",5,21,2027,6517.47,20073.9,22773.2,1,0,20919.7,0,0,4716.12,4.81507,3.3631,0.5,0.465179,0.603371
"1915","EBS_Pollock_2018",5,21,2028,7268.18,13223,22902,1,0,23342.1,0,0,5542.91,5.25229,3.84298,0.5,0.465179,0.603371
"1916","EBS_Pollock_2018",5,21,2029,7686.42,33235.6,22200.5,1,0,23570.1,0,0,5807.48,5.75029,3.15474,0.5,0.465179,0.603371
"1917","EBS_Pollock_2018",5,21,2030,7683.07,6566.14,21502.6,1,0,22039.7,0,0,6157.16,6.23602,4.23404,0.5,0.465179,0.603371
"1918","EBS_Pollock_2018",5,21,2031,7287.62,32287.8,20730,1,0,19866.3,0,0,5969.91,6.25894,3.18722,0.5,0.465179,0.603371
"1919","EBS_Pollock_2018",5,22,2018,3559.29,46963.5,11904.2,0.533819,0.251205,12416,1350,0,2853.5,4.81433,2.0026,0.5,0.465179,0.603371
"1920","EBS_Pollock_2018",5,22,2019,3302.79,2977.48,11638.6,1,0,10667.3,0,0,2659.87,5.00703,3.25985,0.5,0.465179,0.603371
"1921","EBS_Pollock_2018",5,22,2020,3452.04,17210.3,13123.3,1,0,11077,0,0,2697.04,4.51021,3.04797,0.5,0.465179,0.603371
"1922","EBS_Pollock_2018",5,22,2021,3965.11,8852.09,13169,1,0,13447.3,0,0,2836.75,4.98529,3.60936,0.5,0.465179,0.603371
"1923","EBS_Pollock_2018",5,22,2022,4423.95,12259.2,13240.6,1,0,14109.7,0,0,3370.05,5.56052,3.57013,0.5,0.465179,0.603371
"1924","EBS_Pollock_2018",5,22,2023,4553.87,8814.82,12832.9,1,0,13490,0,0,3451.12,5.99257,3.8796,0.5,0.465179,0.603371
"1925","EBS_Pollock_2018",5,22,2024,4441.1,31811.3,12339.3,1,0,12309,0,0,3715.18,6.33888,2.61047,0.5,0.465179,0.603371
"1926","EBS_Pollock_2018",5,22,2025,4179.81,28063.2,11990.3,1,0,11348.9,0,0,3334.78,6.55336,2.57926,0.5,0.465179,0.603371
"1927","EBS_Pollock_2018",5,22,2026,3955.64,6255.35,12944.5,1,0,10414.3,0,0,3188.53,5.87863,3.56166,0.5,0.465179,0.603371
"1928","EBS_Pollock_2018",5,22,2027,3984.82,14627.5,13480.5,1,0,11209.7,0,0,2970.55,5.33589,3.36962,0.5,0.465179,0.603371
"1929","EBS_Pollock_2018",5,22,2028,4312.08,18481.7,13194.8,1,0,12931.8,0,0,3164.47,5.65708,3.14495,0.5,0.465179,0.603371
"1930","EBS_Pollock_2018",5,22,2029,4517.33,37857.5,13185.6,1,0,13003.1,0,0,3388.46,6.00882,2.43687,0.5,0.465179,0.603371
"1931","EBS_Pollock_2018",5,22,2030,4471.63,27399.2,13790.1,1,0,12239,0,0,3517.77,5.96453,2.62348,0.5,0.465179,0.603371
"1932","EBS_Pollock_2018",5,22,2031,4345.63,11352.2,14968,1,0,12006.9,0,0,3496.03,5.34467,3.30589,0.5,0.465179,0.603371
"1933","EBS_Pollock_2018",5,23,2018,3559.29,12323.3,11904.2,0.533819,0.251205,12416,1350,0,2853.5,4.81433,3.00046,0.5,0.465179,0.603371
"1934","EBS_Pollock_2018",5,23,2019,3302.79,12836.2,10766.3,1,0,10667.3,0,0,2659.85,5.05832,3.12554,0.5,0.465179,0.603371
"1935","EBS_Pollock_2018",5,23,2020,3442.67,17913.8,10748.9,1,0,10964.3,0,0,2694.12,5.36568,2.91131,0.5,0.465179,0.603371
"1936","EBS_Pollock_2018",5,23,2021,3561.15,29085.2,10900,1,0,10884.1,0,0,2776.62,5.67222,2.47927,0.5,0.465179,0.603371
"1937","EBS_Pollock_2018",5,23,2022,3608.36,13201.7,11533.8,1,0,10586.3,0,0,2812.66,5.68752,3.03313,0.5,0.465179,0.603371
"1938","EBS_Pollock_2018",5,23,2023,3660.16,29621.6,12339.6,1,0,10672.4,0,0,2842.06,5.29287,2.55465,0.5,0.465179,0.603371
"1939","EBS_Pollock_2018",5,23,2024,3892.05,22897.7,12898,1,0,11806,0,0,2900.21,5.373,2.73601,0.5,0.465179,0.603371
"1940","EBS_Pollock_2018",5,23,2025,4148.9,12457.7,13951,1,0,12437,0,0,3134.78,5.27553,3.26475,0.5,0.465179,0.603371
"1941","EBS_Pollock_2018",5,23,2026,4425.24,22502.1,14471,1,0,13350.2,0,0,3274.52,5.24652,2.97463,0.5,0.465179,0.603371
"1942","EBS_Pollock_2018",5,23,2027,4720.44,6587.83,14571.3,1,0,14248.2,0,0,3627.39,5.58152,3.84619,0.5,0.465179,0.603371
"1943","EBS_Pollock_2018",5,23,2028,4830.74,11668.4,14442.3,1,0,14145.6,0,0,3717.37,5.71313,3.75841,0.5,0.465179,0.603371
"1944","EBS_Pollock_2018",5,23,2029,4851.64,16219.9,13717,1,0,13905.5,0,0,3796.91,6.09938,3.42016,0.5,0.465179,0.603371
"1945","EBS_Pollock_2018",5,23,2030,4712.18,47451.1,13091,1,0,12981.3,0,0,3799.56,6.47641,2.27119,0.5,0.465179,0.603371
"1946","EBS_Pollock_2018",5,23,2031,4446.64,24744.6,13491.2,1,0,11823.3,0,0,3530.53,6.38281,2.66329,0.5,0.465179,0.603371
"1947","EBS_Pollock_2018",5,24,2018,3559.29,41285.4,11904.2,0.533819,0.251205,12416,1350,0,2853.5,4.81433,2.09188,0.5,0.465179,0.603371
"1948","EBS_Pollock_2018",5,24,2019,3302.79,35938.9,11495.6,1,0,10667.3,0,0,2659.87,5.01537,2.21718,0.5,0.465179,0.603371
"1949","EBS_Pollock_2018",5,24,2020,3450.51,45814.9,13523.4,1,0,11058.5,0,0,2696.57,4.59156,2.17306,0.5,0.465179,0.603371
"1950","EBS_Pollock_2018",5,24,2021,3907.38,29308.1,15887.8,1,0,13129.1,0,0,2829.55,4.42561,2.55788,0.5,0.465179,0.603371
"1951","EBS_Pollock_2018",5,24,2022,4665.92,20570.7,18294.1,1,0,15973.2,0,0,3336.26,4.42472,2.98721,0.5,0.465179,0.603371
"1952","EBS_Pollock_2018",5,24,2023,5589.34,10600.9,19584.5,1,0,19077,0,0,3923.01,4.70347,3.6476,0.5,0.465179,0.603371
"1953","EBS_Pollock_2018",5,24,2024,6381.63,11647.8,19801.4,1,0,20799.3,0,0,4787.02,5.21023,3.92589,0.5,0.465179,0.603371
"1954","EBS_Pollock_2018",5,24,2025,6726.37,23250.5,18918,1,0,20632.6,0,0,5218.55,5.83755,3.39012,0.5,0.465179,0.603371
"1955","EBS_Pollock_2018",5,24,2026,6595.53,15590.3,17980.9,1,0,18793.6,0,0,5389.11,6.39926,3.64971,0.5,0.465179,0.603371
"1956","EBS_Pollock_2018",5,24,2027,6153.91,30319.8,17253.3,1,0,16556.8,0,0,5067.49,6.48279,2.99913,0.5,0.465179,0.603371
"1957","EBS_Pollock_2018",5,24,2028,5773.23,17036.2,16737.4,1,0,15418.4,0,0,4638.24,6.47365,3.37754,0.5,0.465179,0.603371
"1958","EBS_Pollock_2018",5,24,2029,5543.69,10233,16804.4,1,0,14771.1,0,0,4344.67,6.16096,3.88356,0.5,0.465179,0.603371
"1959","EBS_Pollock_2018",5,24,2030,5529.33,12892.8,16369.9,1,0,15097.4,0,0,4154.62,6.09015,3.85616,0.5,0.465179,0.603371
"1960","EBS_Pollock_2018",5,24,2031,5574.24,37718.7,15633.4,1,0,15178.9,0,0,4293.48,6.40569,2.68928,0.5,0.465179,0.603371
"1961","EBS_Pollock_2018",5,25,2018,3559.29,18921.9,11904.2,0.533819,0.251205,12416,1350,0,2853.5,4.81433,2.68164,0.5,0.465179,0.603371
"1962","EBS_Pollock_2018",5,25,2019,3302.79,18379.7,10932.5,1,0,10667.3,0,0,2659.86,5.04847,2.77309,0.5,0.465179,0.603371
"1963","EBS_Pollock_2018",5,25,2020,3444.45,20029.6,11388.1,1,0,10985.8,0,0,2694.68,5.16207,2.77679,0.5,0.465179,0.603371
"1964","EBS_Pollock_2018",5,25,2021,3640.11,20441.7,11950.8,1,0,11396.5,0,0,2788.7,5.28651,2.8084,0.5,0.465179,0.603371
"1965","EBS_Pollock_2018",5,25,2022,3851.45,21742.8,12558.5,1,0,11820.8,0,0,2932.09,5.36947,2.80626,0.5,0.465179,0.603371
"1966","EBS_Pollock_2018",5,25,2023,4055.09,45565.7,13158.8,1,0,12275.7,0,0,3084.79,5.39968,2.24215,0.5,0.465179,0.603371
"1967","EBS_Pollock_2018",5,25,2024,4254.49,16809.5,14380.4,1,0,12737.3,0,0,3251.27,5.38524,2.90177,0.5,0.465179,0.603371
"1968","EBS_Pollock_2018",5,25,2025,4454.03,11976.2,15998.2,1,0,13332.5,0,0,3392.84,4.92525,3.40333,0.5,0.465179,0.603371
"1969","EBS_Pollock_2018",5,25,2026,4915.11,28542.6,16255.9,1,0,15519.3,0,0,3585.26,5.09557,2.88799,0.5,0.465179,0.603371
"1970","EBS_Pollock_2018",5,25,2027,5387.63,80732.6,16339.2,1,0,16695.2,0,0,4067.2,5.63096,1.98664,0.5,0.465179,0.603371
"1971","EBS_Pollock_2018",5,25,2028,5505.07,26554.6,18256.8,1,0,16019.4,0,0,4236.46,5.63202,2.66414,0.5,0.465179,0.603371
"1972","EBS_Pollock_2018",5,25,2029,5502.73,20186.3,21481.7,1,0,15893.9,0,0,4383.67,4.64831,3.125,0.5,0.465179,0.603371
"1973","EBS_Pollock_2018",5,25,2030,6174.6,24273.1,22277.2,1,0,20300.4,0,0,4408.25,4.71216,3.22566,0.5,0.465179,0.603371
"1974","EBS_Pollock_2018",5,25,2031,7169.6,27100,22508.9,1,0,23507,0,0,5215.08,5.28065,3.2168,0.5,0.465179,0.603371
"1975","EBS_Pollock_2018",5,26,2018,3559.29,40475.9,11904.2,0.533819,0.251205,12416,1350,0,2853.5,4.81433,2.10592,0.5,0.465179,0.603371
"1976","EBS_Pollock_2018",5,26,2019,3302.79,9941.49,11475.2,1,0,10667.3,0,0,2659.87,5.01656,2.96653,0.5,0.465179,0.603371
"1977","EBS_Pollock_2018",5,26,2020,3450.29,25217.3,12807.5,1,0,11055.9,0,0,2696.49,4.63876,2.67388,0.5,0.465179,0.603371
"1978","EBS_Pollock_2018",5,26,2021,3890.84,22613.3,13329.9,1,0,12983.8,0,0,2825.92,4.96045,2.78687,0.5,0.465179,0.603371
"1979","EBS_Pollock_2018",5,26,2022,4333.41,12017.7,14216.4,1,0,13858.8,0,0,3275.34,5.23811,3.32921,0.5,0.465179,0.603371
"1980","EBS_Pollock_2018",5,26,2023,4619.25,7356.8,14637.4,1,0,14214.7,0,0,3436.67,5.31974,3.91222,0.5,0.465179,0.603371
"1981","EBS_Pollock_2018",5,26,2024,4840.22,35516,14306.3,1,0,14543.1,0,0,3825.32,5.6988,2.62844,0.5,0.465179,0.603371
"1982","EBS_Pollock_2018",5,26,2025,4870.73,21176,14037.9,1,0,14160.9,0,0,3797.95,6.20694,2.92471,0.5,0.465179,0.603371
"1983","EBS_Pollock_2018",5,26,2026,4706.37,16807.2,14830.9,1,0,12849.8,0,0,3785.75,5.81454,3.18618,0.5,0.465179,0.603371
"1984","EBS_Pollock_2018",5,26,2027,4682.34,31140.4,15050.6,1,0,13273.6,0,0,3613.87,5.57777,2.72629,0.5,0.465179,0.603371
"1985","EBS_Pollock_2018",5,26,2028,4856.77,10997.2,15315.9,1,0,14255.7,0,0,3701.85,5.70168,3.45469,0.5,0.465179,0.603371
"1986","EBS_Pollock_2018",5,26,2029,5012.45,32846.1,15812.5,1,0,14454.9,0,0,3741.17,5.55673,2.74454,0.5,0.465179,0.603371
"1987","EBS_Pollock_2018",5,26,2030,5197.12,10457.3,15982.9,1,0,15033.2,0,0,3973.63,5.76728,3.52636,0.5,0.465179,0.603371
"1988","EBS_Pollock_2018",5,26,2031,5238.68,5144.74,16260.2,1,0,14918.1,0,0,4113.03,5.66144,4.29533,0.5,0.465179,0.603371
"1989","EBS_Pollock_2018",5,27,2018,3559.29,16121.5,11904.2,0.533819,0.251205,12416,1350,0,2853.5,4.81433,2.80363,0.5,0.465179,0.603371
"1990","EBS_Pollock_2018",5,27,2019,3302.79,10346.6,10861.9,1,0,10667.3,0,0,2659.86,5.05264,3.2338,0.5,0.465179,0.603371
"1991","EBS_Pollock_2018",5,27,2020,3443.7,6388.91,10973.7,1,0,10976.7,0,0,2694.44,5.25486,3.77825,0.5,0.465179,0.603371
"1992","EBS_Pollock_2018",5,27,2021,3605.06,26639.7,10753.9,1,0,11160.5,0,0,2783.09,5.64037,2.63094,0.5,0.465179,0.603371
"1993","EBS_Pollock_2018",5,27,2022,3678.15,17177.3,10725.1,1,0,10829.8,0,0,2870.33,6.13904,2.87588,0.5,0.465179,0.603371
"1994","EBS_Pollock_2018",5,27,2023,3585.83,20667.2,11349.4,1,0,9949.52,0,0,2865.3,5.77715,2.7845,0.5,0.465179,0.603371
"1995","EBS_Pollock_2018",5,27,2024,3595.16,6307.89,11800.3,1,0,10279.4,0,0,2768.01,5.51847,3.63187,0.5,0.465179,0.603371
"1996","EBS_Pollock_2018",5,27,2025,3758.42,20994.2,12022.1,1,0,11068.5,0,0,2859.18,5.47531,2.94227,0.5,0.465179,0.603371
"1997","EBS_Pollock_2018",5,27,2026,3977.89,42218.4,11922.4,1,0,11754.8,0,0,2921.44,5.84215,2.25255,0.5,0.465179,0.603371
"1998","EBS_Pollock_2018",5,27,2027,4044.56,26882.2,12926.3,1,0,11341.8,0,0,3185.38,5.83362,2.54157,0.5,0.465179,0.603371
"1999","EBS_Pollock_2018",5,27,2028,4007.57,18386.5,14528.8,1,0,11306.1,0,0,3102.9,5.04581,2.92488,0.5,0.465179,0.603371
"2000","EBS_Pollock_2018",5,27,2029,4309.96,8047.42,15444.8,1,0,13350.8,0,0,3204.36,4.8672,3.64725,0.5,0.465179,0.603371
