year,stratum,start_latitude,start_longitude,ddc_cpue_kg_ha
2000,61,58.99275,-175.0179,0.011678949947360394
2000,61,59.31791,-175.1093,10.335488579026272
2000,61,59.66625,-175.1142,31.19473237938535
2000,61,59.98495,-175.2628,60.59413800516321
2000,61,60.32451,-175.3808,543.6351052059928
2000,61,60.65993,-175.4467,120.50454194501654
2000,61,59.01151,-173.0849,194.41899293759937
2000,61,58.66434,-173.0174,247.38884953551837
2000,61,58.66881,-172.3855,119.05822407833381
2000,61,57.00514,-171.4097,98.46715456986941
2000,61,56.66013,-171.35181,0.3107189060367345
2000,61,56.66287,-171.96519,143.60587607500648
2000,61,56.99324,-172.03661,0.22716612025467717
2000,61,57.3292,-172.1042,0.7719076392444091
2000,61,57.68768,-172.1826,3176.668773076513
2000,61,57.98627,-172.2265,1291.149904654841
2000,61,58.32134,-172.29849,1452.235510465409
2000,61,58.33497,-172.9045,144.08143151360827
2000,61,58.97493,-174.36929,385.1028956056788
2000,61,59.00962,-173.71561,61.706090425641364
2000,61,58.67827,-173.6306,3146.628822887677
2000,61,58.34343,-173.57001,207.35324440631038
2000,61,58.00936,-173.45219,93.0847815572631
2000,61,57.99854,-172.8889,14.642064903960515
2000,61,57.67652,-172.8022,4786.4914895256325
2000,61,57.3578,-172.81619,2.2373687191572227
2000,61,57.32899,-173.33279,0.005053305208089265
2000,61,56.9981,-172.66679,0.18372984893032293
2000,62,59.66697,-173.84509,43.527762914192245
2000,62,59.34694,-173.7982,127.77764605964016
2000,82,61.32015,-174.3327,0.06280863678343475
2000,82,61.65417,-174.43381,0.06421578025556082
2000,82,61.9881,-174.4994,0.009550394236191312
2000,90,61.67607,-176.4678,15.959262223337872
2000,90,61.34693,-176.9675,183.91610339177535
2000,90,61.00832,-177.62959,21.93963105518224
2001,10,56.66728,-159.7431,1.50761229616225
2001,10,56.99952,-159.7401,155.07735514309627
2001,10,56.98631,-159.1252,1.5978938968596859
2001,10,57.33234,-159.6601,51.58563705577375
2001,10,57.66534,-159.63879,35.93778175750985
2001,10,58.00196,-159.60361,7.763871990463056
2001,10,58.31815,-159.5497,0.9556379911272971
2001,10,57.99483,-160.8264,92.33281954659722
2001,10,56.33694,-160.98241,92.26432673264857
2001,10,56.32192,-161.63699,125.09754299402155
2001,10,57.3171,-162.1669,56.00006982881308
2001,10,57.65869,-162.14439,5.245421334564118
2001,10,58.32886,-162.0507,1.9102258899469966
2001,10,58.64077,-162.7142,18.70444798357566
2001,10,59.00154,-163.3439,2.0437384140009427
2001,10,59.34075,-163.9951,11.653246498594052
2001,10,59.01625,-164.0222,2.9332012788923856
2001,10,58.67274,-164.02251,5.463999681213121
2001,10,58.34117,-163.3822,7.032831676632547
2001,10,58.00531,-163.37309,7.022478074267488
2001,10,57.67767,-163.3461,25.701716703804394
2001,10,57.3361,-163.3855,10.181233224488125
2001,10,57.65732,-164.6228,60.72942068571035
2001,10,57.99677,-164.60139,1.5375485820191093
2001,10,58.32463,-164.65331,2.9039876341193063
2001,10,58.64984,-164.6609,5.2368093864621486
2001,10,58.99213,-164.63879,3.1058609742135883
2001,10,59.33808,-164.6523,1.1597545397743765
2001,10,58.99871,-165.2919,4.39203116586993
2001,10,58.32791,-165.9254,10.795550475291227
2001,10,57.99841,-165.90289,18.540907905386945
2001,20,59.35531,-165.2578,0.99877380161478
2001,20,58.31016,-167.20351,89.3784426261305
2001,20,58.65284,-167.2114,4.056851828666776
2001,20,58.9985,-167.2161,0.010014115465346758
2001,20,58.99816,-167.8835,27.033751830593076
2001,20,59.32064,-167.28481,12.284418367417937
2001,20,59.64545,-167.2986,7.839622285285719
2001,20,60.31614,-168.731,27.33876927489841
2001,20,60.01191,-168.6729,9.900653912001179
2001,20,59.67318,-168.61501,9.50732443781059
2001,20,59.3468,-168.57483,16.41901977596822
2001,20,59.00568,-168.5461,172.797729788628
2001,20,58.67552,-168.54469,136.81804992149907
2001,20,60.31779,-170.037,10.69577010783234
2001,31,57.64923,-160.8934,36.8057995261368
2001,31,57.33431,-160.9329,12.62135477515774
2001,31,57.00437,-160.94769,10.470756308730364
2001,31,56.69551,-160.96471,19.887946324216077
2001,31,56.33381,-162.16389,63.561023416309084
2001,31,56.65778,-161.6171,6.451815069466763
2001,31,56.66773,-162.1409,21.23250045209954
2001,31,56.99373,-162.17931,57.21895096224768
2001,31,56.99831,-163.38181,130.60269172022038
2001,31,56.65816,-163.37691,23.41375008721857
2001,31,56.32005,-163.41051,219.61843444757656
2001,31,56.00504,-163.4063,139.60084821711354
2001,31,55.66088,-163.4007,2224.6277332486097
2001,31,55.33561,-163.43291,274.04177755118565
2001,31,55.01152,-164.5858,191.8009768228147
2001,31,55.34494,-164.55409,385.1640377014643
2001,31,55.63222,-164.577,110.16836778193986
2001,31,55.98409,-164.6071,2.113282310889948
2001,31,56.00591,-165.19279,3.0323746338717887
2001,31,56.33125,-164.58121,65.53560765567708
2001,31,56.67174,-164.6003,64.12013854050595
2001,31,56.98787,-164.59309,15.12209266096806
2001,31,57.31091,-164.6219,36.77858362627749
2001,31,57.68843,-165.8658,45.7133144950243
2001,31,57.3494,-165.86031,80.24638501208938
2001,31,55.99662,-165.802,39.02473780362803
2001,31,56.31428,-165.8064,54.53139352807037
2001,31,56.65183,-165.8541,43.23399623640877
2001,31,56.99606,-165.8474,85.74843233175348
2001,31,56.66549,-167.0759,74.46557295699907
2001,31,56.98767,-167.0858,445.4772573544791
2001,31,57.3314,-167.0909,20.915636378943855
2001,31,57.66441,-167.12939,41.63123274906815
2001,31,57.98997,-167.1573,122.41495049287312
2001,32,57.34195,-168.37241,10.324368967787452
2001,32,57.17139,-168.6526,5.8357376953832345
2001,32,56.99804,-168.3344,10.963073548600228
2001,32,56.84299,-168.6107,129.79162793384313
2001,32,56.66846,-168.9041,43.2290069870227
2001,32,56.66693,-169.5215,19.17887451754657
2001,41,58.33521,-168.4689,26.37568419272794
2001,41,58.32115,-169.73061,147.74723042743886
2001,41,58.65572,-169.8,15.316645062826453
2001,41,58.98468,-169.8228,46.24865664454453
2001,41,59.31842,-169.86571,164.9724177136694
2001,41,59.65423,-169.916,44.896530848978294
2001,41,59.9953,-169.95869,15.27097429185151
2001,41,60.98843,-171.5267,1.5501925388629092
2001,41,60.67881,-171.4819,12.78344185404771
2001,41,60.35248,-171.3421,88.71116169319563
2001,41,59.99983,-171.3325,82.36027625720739
2001,41,59.67821,-171.2529,226.0533886943474
2001,41,59.34354,-171.1855,54.725832715194564
2001,41,59.01332,-171.1176,51.700790064613756
2001,41,58.67683,-171.08267,68.13770895164677
2001,41,58.98631,-172.4314,207.04122799884033
2001,41,61.00679,-174.19209,19.23534135049128
2001,41,60.68014,-174.1499,28.559869925712853
2001,42,57.9959,-168.4355,188.232584408426
2001,42,57.85358,-168.71111,108.61267972463615
2001,42,57.66729,-168.41969,581.7655716172637
2001,42,57.50251,-168.74319,244.46023625587088
2001,42,56.83201,-169.84801,26.429826572492995
2001,42,57.00051,-169.5697,30.26836509438618
2001,42,57.1572,-169.87511,5.173740015066219
2001,42,57.31887,-169.58411,31.220409287926014
2001,42,57.50031,-170.0116,230.24177007812028
2001,42,57.65617,-169.6745,9.693125520605568
2001,42,57.83587,-170.009,3.3745079143802452
2001,42,57.98507,-169.70061,13.797830118923237
2001,42,58.01359,-170.97639,49.537502193752665
2001,42,57.67403,-170.89211,474.0022192225952
2001,42,57.34429,-170.8459,301.5630109269939
2001,42,57.0018,-170.772,0.6661370747513504
2001,43,59.32035,-172.4964,58.83712567296979
2001,43,59.49446,-172.8605,39.60748747836456
2001,43,59.65464,-172.5683,189.36869679677025
2001,43,59.82192,-172.8922,77.16160103955153
2001,43,59.98955,-172.63789,253.4529804663676
2001,43,60.17443,-173.0253,232.40514349065987
2001,43,60.01427,-173.30659,97.1201029419559
2001,43,60.15468,-173.5683,24.329241158355437
2001,43,60.34016,-173.4248,50.442906910605664
2001,43,60.34652,-174.0798,27.38030367004462
2001,43,60.18369,-174.3571,54.91174862522149
2001,43,60.01197,-173.95171,39.17005735096937
2001,50,54.99483,-166.9401,0.49425502342600064
2001,50,55.0026,-166.3635,19.09978188702649
2001,50,54.99994,-165.7818,82.34337526694351
2001,50,55.3354,-165.782,11.116549447082042
2001,50,55.66467,-165.79691,7.174452225701904
2001,50,55.66495,-166.9798,15.728262768597759
2001,50,56.00276,-167.0105,23.096372808936867
2001,50,56.34202,-167.037,4.115757778074062
2001,50,55.64305,-168.18719,75.92334674131992
2001,50,56.0033,-168.2245,41.06748101815342
2001,50,56.32918,-168.23511,4.548933065242617
2001,50,56.66459,-168.27319,63.060107703017366
2001,61,57.0043,-171.4183,266.4157253156456
2001,61,56.99989,-172.0174,980.2393409441542
2001,61,56.99847,-172.67281,820.199793410289
2001,61,57.29436,-172.7097,51.24247272395122
2001,61,57.32735,-172.09489,250.18102860232713
2001,61,57.65458,-172.1644,277.14280391333256
2001,61,57.67249,-172.78191,631.7462799640764
2001,61,57.98871,-172.25301,1136.1264816341422
2001,61,58.32204,-172.28951,90.65026571442839
2001,61,58.6487,-172.3782,61.050080622788855
2001,61,59.01384,-173.7298,196.37214003490672
2001,61,58.9889,-175.0078,0.891492886426443
2001,61,59.32257,-175.131,260.90558039861463
2001,61,59.66041,-175.12691,100.62448946932567
2001,61,60.00838,-175.24249,361.7662524592683
2001,61,60.33667,-175.3779,262.9708893730545
2001,61,60.6476,-175.45309,248.42754385077095
2001,61,60.68269,-176.8271,6.844405763960481
2001,61,60.35017,-176.7226,9.389549027096956
2001,61,60.01312,-176.71651,0.34056632173272655
2001,61,59.99984,-177.186,4.161402788041284
2001,61,59.65969,-176.5377,215.8994384711253
2001,61,59.34774,-176.39951,72.70557835721577
2001,61,58.9897,-176.3187,15.060986173792891
2001,61,58.68383,-176.215,0.03981122993892913
2001,62,59.67756,-173.86639,74.59264477808617
2001,62,59.33938,-173.7989,250.55559618955795
2001,70,60.64741,-170.0542,0.0754273256793816
2001,70,60.98298,-170.0934,0.12431013359666365
2001,70,61.31378,-170.1545,0.1826946567681958
2001,70,61.65224,-170.1947,0.018763625053771736
2001,81,61.34061,-171.5433,0.007259155633687823
2001,81,61.32761,-172.9256,1.7886131791272264
2001,81,61.66006,-173.09061,0.028656247840660284
2001,81,61.99781,-173.0569,0.08921091944029197
2001,81,61.98102,-172.3708,0.06164855707988315
2001,81,62.32467,-172.4005,0.7676973564857839
2001,81,62.65335,-172.4612,0.018743310536794233
2001,81,62.67223,-173.9144,0.027783204851185697
2001,81,62.33818,-174.57179,0.15638344778238467
2001,82,62.01498,-174.53059,0.013544906829367225
2001,82,61.67714,-174.4505,0.05620113994524523
2001,82,61.34769,-174.347,0.7071047333119821
2001,82,61.65141,-175.7771,3.1880606105300737
2001,82,61.98349,-175.8378,68.74915514680397
2001,90,60.98615,-175.5542,75.57658312116389
2001,90,61.3171,-175.6692,11.839117067990856
2001,90,61.34929,-176.9801,28.625281269260398
2001,90,61.01376,-176.9705,7.491738038663475
2001,10,57.34358,-158.4057,325.4263940782767
2001,10,57.65924,-158.3647,140.76749404671884
2001,10,58.01744,-158.3262,16.927579970803595
2001,10,57.99688,-158.9435,3.965842482004825
2001,10,57.67245,-159.0152,80.94556035052364
2001,10,57.36626,-159.04131,2.2541345165075692
2001,10,57.982170000000004,-160.2196,43.18442973799194
2001,10,58.29369,-159.964,2.5437108573218086
2001,10,58.23173,-161.5553,8.15507661443399
2001,10,58.00486,-161.4855,26.883047193117324
2001,10,57.67654,-161.50439,10.334318541283226
2001,10,55.67069,-162.83189,37.21315833273505
2001,10,57.32016,-162.7654,13.906326685718785
2001,10,57.65263,-162.7498,5.046892954390175
2001,10,57.98561,-162.7496,3.4790524518983714
2001,10,58.31091,-162.7204,2.1060299935429394
2001,10,58.65687,-163.3409,9.44107323595189
2001,10,58.3484,-164.0314,4.478620222066277
2001,10,58.01123,-164.00281,6.759576851125126
2001,10,57.6732,-163.9987,2.878685681746022
2001,10,58.0027,-165.23421,2.248413326065247
2001,10,58.3229,-165.2868,3.196791019077109
2001,10,58.64835,-165.33369,7.736659753586933
2001,10,58.66692,-165.91141,4.693876784172121
2001,10,58.34065,-166.55119,24.453765816333586
2001,20,58.99078,-165.93851,2.257010563364105
2001,20,58.98177,-166.59151,6.00559146822782
2001,20,59.32724,-166.59979,5.8800154010076255
2001,20,59.323480000000004,-165.9465,2.40333815180736
2001,20,59.62861,-165.9605,0.5263766679685489
2001,20,59.67117,-166.6311,3.027865315468536
2001,20,58.66948,-166.56599,6.0180128820554595
2001,20,58.65871,-167.8652,7.66525544125361
2001,20,59.30785,-167.924,13.537251594769728
2001,20,59.66268,-167.9458,19.38114381991466
2001,20,59.98728,-167.9818,15.09236566112916
2001,20,60.33506,-167.98801,7.434713039336971
2001,20,60.31094,-169.3176,0.0010417708748205112
2001,20,60.00733,-169.29961,0.010593703254670801
2001,20,59.68042,-169.23891,2.4284791677969695
2001,20,59.3428,-169.2339,40.40111130577444
2001,31,56.6725,-160.3701,127.16031944110048
2001,31,56.99414,-160.33690000000001,6.563975134619346
2001,31,57.29844,-160.3092,4.249854317851129
2001,31,57.65623,-160.2652,35.02647821103189
2001,31,57.34439,-161.5457,42.504192187497864
2001,31,57.00961,-161.57091,9.030690805896164
2001,31,56.01422,-162.22839,272.2088909114912
2001,31,55.98751,-162.8196,182.70648328572352
2001,31,56.3253,-162.80141,47.30939291296766
2001,31,56.65062,-162.7684,28.175601918480552
2001,31,56.98905,-162.77969,13.37720114435533
2001,31,57.34159,-164.0067,2.333399127861159
2001,31,57.05685,-164.03169,149.52655573853366
2001,31,56.62475,-163.9319,29.120691552794643
2001,31,56.35371,-163.9803,626.5519690265766
2001,31,55.99438,-163.96629,2.8968853472987677
2001,31,55.70566,-164.0123,120.59946195051987
2001,31,55.34975,-164.0267,643.1630790155481
2001,31,54.66772,-165.14639,829.3254365635453
2001,31,55.66368,-165.1665,1.82624691467452
2001,31,56.3303,-165.19791,114.89534932485991
2001,31,56.66312,-165.2133,41.652232742847474
2001,31,56.98861,-165.2149,17.827163500932528
2001,31,57.3217,-165.2354,160.54756446983635
2001,31,57.65542,-165.2513,16.933281316484045
2001,31,58.01238,-166.5302,16.77006666788957
2001,31,57.67612,-166.4986,38.645643419890966
2001,31,56.32761,-166.41679,48.218228740857604
2001,31,56.6549,-166.43221,106.68555835866793
2001,31,56.98908,-166.465,411.0639453582224
2001,31,57.32256,-166.4832,86.01858519473738
2001,31,56.66796,-167.6761,23.151902147681795
2001,31,56.99174,-167.70261,126.80360334926327
2001,31,57.31638,-167.7332,18.27370904365445
2001,31,57.65586,-167.76781,36.80865756463114
2001,32,57.00306,-168.9646,115.93572183912612
2001,32,56.8374,-169.2901,44.32272023647301
2001,41,57.99167,-167.8046,173.12454971941648
2001,41,58.32519,-167.8342,48.30624425888183
2001,41,59.01159,-169.2032,49.631170161168505
2001,41,58.67108,-169.16209,37.54657749708072
2001,41,58.33877,-169.12331,29.430657592598195
2001,41,58.32033,-170.3755,39.14876515620043
2001,41,58.65953,-170.43491,17.126736211360754
2001,41,58.98947,-170.48219,37.68818494680778
2001,41,59.3208,-170.5322,147.80677589984066
2001,41,59.65474,-170.5802,184.88760331987865
2001,41,59.98726,-170.6301,60.58662423226886
2001,41,60.31762,-170.6687,163.79915363495704
2001,41,61.01657,-172.17731,1.8773785198074004
2001,41,60.68051,-172.11929,2.6072089780200574
2001,41,59.01232,-171.787,62.17587532398687
2001,41,58.67998,-171.7161,152.33883211468628
2001,41,58.3489,-171.6581,105.43402088399432
2001,41,58.3334,-171.0462,126.80417224421473
2001,41,58.01948,-171.5999,79.74127696589093
2001,41,57.68012,-171.5356,841.6595842819253
2001,41,57.34538,-171.4693,90.43390820200715
2001,41,60.65625,-173.4648,51.31343473992831
2001,41,60.672110000000004,-172.8091,58.087554791520844
2001,41,60.99028,-172.8076,6.222852736819952
2001,41,61.0111,-173.4881,1.8213879793758134
2001,41,60.6778,-174.82339,54.047584746280265
2001,42,58.00922,-169.0569,17.554203852625548
2001,42,57.83615,-169.3748,11.379282704784542
2001,42,57.67739,-169.04221,106.5396626857926
2001,42,57.50484,-169.3591,47.639241018374825
2001,42,57.33898,-168.9901,7.837476109019636
2001,42,57.17612,-169.3174,9.22929006902303
2001,42,56.67566,-170.1095,17.11772886609687
2001,42,56.82577,-170.4717,65.71576171544068
2001,42,56.98928,-170.19431,46.65201532450924
2001,42,57.10584,-170.4454,2.923619884291025
2001,42,57.31821,-170.24361,20.974742140801954
2001,42,57.48338,-170.5854,135.02435474069998
2001,42,57.65449,-170.29041,21.33859094091001
2001,42,57.81389,-170.61349,48.418473959655884
2001,42,57.99091,-170.35091,9.323405031362142
2001,43,60.34978,-172.067,458.9909109164696
2001,43,60.16785,-172.3472,19.38704848316809
2001,43,60.00819,-171.9758,146.51861737823123
2001,43,59.84341,-172.2341,460.9932017367825
2001,43,59.68232,-171.9113,132.31580423119223
2001,43,59.34761,-171.83501,18.84987459375255
2001,43,59.32197,-173.15089,118.09557714886155
2001,43,59.49027,-173.4951,93.06108142448986
2001,43,59.65752,-173.2504,17.97032299868459
2001,43,59.82618,-173.5602,26.04050727869649
2001,50,54.83279,-165.5208,115.99853539725736
2001,50,54.9948,-165.1535,141.33604021269915
2001,50,55.32578,-165.17619,90.09729178123747
2001,50,55.34349,-167.4942,2.351196921255024
2001,50,55.33184,-166.97211,30.26792923513711
2001,50,55.33726,-166.3511,39.42342235656362
2001,50,55.66122,-166.3887,38.97272273450046
2001,50,55.98472,-166.395,21.025158812937278
2001,50,55.64709,-167.603,7.468307013565688
2001,50,55.99544,-167.6183,7.474793338850912
2001,50,56.32766,-167.65041,2.0431305333783407
2001,50,56.33308,-168.866,74.95867412124888
2001,50,56.3433,-169.45461,34.99129728262661
2001,50,56.33721,-170.0665,5.651968157919208
2001,61,56.3264,-170.6709,305.0070410429834
2001,61,56.65505,-170.73331,44.070889775521
2001,61,56.66137,-171.34129,336.80699795933754
2001,61,56.66633,-171.94501,752.6758142408966
2001,61,56.66837,-172.5459,209.28200443975396
2001,61,56.99417,-173.2348,1023.373040793753
2001,61,57.2919,-173.32561,0.7857855541497588
2001,61,57.65541,-173.40109,560.5170939619987
2001,61,57.98719,-173.4801,19.17756624922456
2001,61,58.00203,-172.8862,247.3281604898302
2001,61,58.32182,-172.92599,1032.0653627518889
2001,61,58.33605,-173.55409,554.807229369509
2001,61,58.65561,-173.0065,617.9761900270261
2001,61,58.99092,-173.08321,170.46335066153563
2001,61,59.0139,-174.3709,1.4711075778192573
2001,61,58.74018,-174.8689,247.58924644696
2001,61,58.66237,-175.5511,102.09927791810713
2001,61,58.99069,-175.72839,223.24562471294087
2001,61,59.32399,-175.7597,66.12902511414903
2001,61,59.65516,-175.8638,253.98809325311916
2001,61,59.98854,-175.9335,282.4211796243309
2001,61,60.32692,-176.0323,129.15541849754416
2001,61,60.66143,-176.1958,128.0187998555322
2001,61,60.68076,-177.5088,13.735775116270716
2001,61,60.66613,-178.1545,87.30501238745887
2001,61,60.33494,-177.3819,324.8317445558406
2001,61,60.0127,-177.8951,11.72456103443084
2001,61,59.68357,-177.14841,641.0163481923125
2001,61,59.35403,-177.0717,1552.164009583339
2001,61,59.01588,-177.5732,0.30573233674588207
2001,61,58.99876,-176.9973,0.1069036846533219
2001,61,58.67548,-176.821,0.11639222474104076
2001,62,60.33115,-174.724,213.81515205860856
2001,62,60.01601,-174.6028,488.49171009269384
2001,62,59.84479,-174.26241,303.7957062821042
